2022-10-16 04:06:39.337886 | 517965582: take_card
2022-10-16 04:06:40.125628 | 517965582: take_card
2022-10-16 04:06:41.033652 | 517965582: take_card
2022-10-16 04:06:44.464988 | 517965582: take_card
2022-10-16 04:06:46.765467 | 517965582: hold
2022-10-16 04:06:52.512770 | 517965582: Blackjack
2022-10-16 04:06:54.573783 | 517965582: blackjack_min
2022-10-16 04:06:55.611621 | 517965582: blackjack_start
2022-10-16 04:06:56.813149 | 517965582: take_card
2022-10-16 04:06:57.626878 | 517965582: take_card
2022-10-16 04:06:58.642245 | 517965582: take_card
2022-10-16 04:06:59.863722 | 517965582: hold
2022-10-16 04:07:04.903023 | 517965582: Профиль
2022-10-16 04:11:30.213326 | 517965582: /commands
2022-10-16 04:11:32.814442 | 517965582: /profile_messages
2022-10-16 04:11:34.792072 | 517965582: /active_blackjack
2022-10-16 04:11:37.175153 | 517965582: /poker
2022-10-16 04:11:41.071194 | 517965582: /message
2022-10-16 04:11:45.463873 | 517965582: /show_ids
2022-10-16 04:11:50.037059 | 517965582: exit_profile
2022-10-16 13:23:02.290791 | 517965582: Blackjack
2022-10-16 13:23:04.611414 | 517965582: blackjack_min
2022-10-16 13:23:06.011410 | 517965582: blackjack_start
2022-10-16 13:23:07.108327 | 517965582: take_card
2022-10-16 13:23:07.911802 | 517965582: take_card
2022-10-16 13:23:09.433858 | 517965582: hold
2022-10-16 13:23:15.379913 | 517965582: Профиль
2022-10-16 13:23:16.974586 | 517965582: profile_bonus
2022-10-16 13:23:17.956942 | 517965582: exit_profile
2022-10-16 13:23:21.775114 | 517965582: /show_ids
2022-10-16 13:23:37.167008 | 517965582: /log 420240069
2022-10-17 07:47:48.275400 | 517965582: Профиль
2022-10-17 07:47:49.867036 | 517965582: exit_profile
2022-10-17 07:47:51.533942 | 517965582: Профиль
2022-10-17 07:47:52.927224 | 517965582: profile_bonus
2022-10-17 07:47:53.872084 | 517965582: exit_profile
2022-10-17 16:22:16.996439 | 517965582: Blackjack
2022-10-17 16:22:19.515202 | 517965582: blackjack_min
2022-10-17 16:22:20.898794 | 517965582: blackjack_start
2022-10-17 16:22:22.240245 | 517965582: take_card
2022-10-17 16:22:22.904850 | 517965582: take_card
2022-10-17 16:22:23.789142 | 517965582: take_card
2022-10-17 16:22:25.099276 | 517965582: Blackjack
2022-10-17 16:22:27.073508 | 517965582: blackjack_min
2022-10-17 16:22:29.065180 | 517965582: blackjack_start
2022-10-17 16:22:30.010672 | 517965582: take_card
2022-10-17 16:22:32.608160 | 517965582: take_card
2022-10-17 16:22:34.413277 | 517965582: take_card
2022-10-17 16:22:35.893715 | 517965582: hold
2022-10-17 16:22:40.639672 | 517965582: Blackjack
2022-10-17 16:22:43.289098 | 517965582: blackjack_min
2022-10-17 16:22:44.320111 | 517965582: blackjack_start
2022-10-17 16:22:45.723611 | 517965582: take_card
2022-10-17 16:22:46.664408 | 517965582: take_card
2022-10-17 16:22:48.611358 | 517965582: take_card
2022-10-17 16:22:49.931224 | 517965582: hold
2022-10-17 16:22:55.024439 | 517965582: Blackjack
2022-10-17 16:22:58.279381 | 517965582: blackjack_min
2022-10-17 16:22:59.417647 | 517965582: blackjack_start
2022-10-17 16:23:02.718924 | 517965582: take_card
2022-10-17 16:23:07.287089 | 517965582: take_card
2022-10-17 16:23:10.684816 | 517965582: hold
2022-10-17 16:23:22.652665 | 517965582: Профиль
2022-10-17 16:23:25.642320 | 517965582: exit_profile
2022-10-17 16:23:27.210113 | 517965582: Blackjack
2022-10-17 16:23:33.160457 | 517965582: blackjack_stop
2022-10-17 16:23:35.439811 | 517965582: Blackjack
2022-10-17 16:23:41.839222 | 517965582: blackjack_stop
2022-10-17 16:23:47.093548 | 517965582: /commands
2022-10-17 16:23:49.702410 | 517965582: /active_blackjack
2022-10-17 16:23:51.529106 | 517965582: /poker
2022-10-17 16:23:52.728730 | 517965582: /profile_messages
2022-10-17 16:23:54.161906 | 517965582: /message
2022-10-17 16:23:57.922397 | 517965582: /show_ids
2022-10-17 16:24:01.426271 | 517965582: Blackjack
2022-10-17 16:24:03.365019 | 517965582: blackjack_min
2022-10-17 16:24:04.365019 | 517965582: blackjack_start
2022-10-17 16:24:05.483607 | 517965582: take_card
2022-10-17 16:24:06.443408 | 517965582: take_card
2022-10-17 16:24:07.710629 | 517965582: take_card
2022-10-17 16:24:09.027661 | 517965582: Blackjack
2022-10-17 16:24:10.863283 | 517965582: blackjack_min
2022-10-17 16:24:12.138866 | 517965582: blackjack_start
2022-10-17 16:24:13.673804 | 517965582: take_card
2022-10-17 16:24:14.897962 | 517965582: take_card
2022-10-17 16:24:16.344332 | 517965582: take_card
2022-10-17 16:24:17.700008 | 517965582: Blackjack
2022-10-17 16:24:19.668728 | 517965582: blackjack_min
2022-10-17 16:24:20.740420 | 517965582: blackjack_start
2022-10-17 16:24:26.357199 | 517965582: take_card
2022-10-17 16:24:27.532985 | 517965582: take_card
2022-10-17 16:24:28.882737 | 517965582: take_card
2022-10-17 16:24:30.499399 | 517965582: hold
2022-10-17 16:24:35.673724 | 517965582: Blackjack
2022-10-17 16:24:39.253103 | 517965582: blackjack_set
2022-10-17 16:24:54.302246 | 517965582: blackjack_start
2022-10-17 16:24:55.527789 | 517965582: take_card
2022-10-17 16:24:56.475789 | 517965582: take_card
2022-10-17 16:24:57.608960 | 517965582: take_card
2022-10-17 16:24:58.871774 | 517965582: hold
2022-10-17 16:25:03.898996 | 517965582: Blackjack
2022-10-17 16:25:06.892034 | 517965582: blackjack_max
2022-10-17 16:25:08.593979 | 517965582: blackjack_min
2022-10-17 16:25:10.182205 | 517965582: blackjack_start
2022-10-17 16:25:11.902658 | 517965582: take_card
2022-10-17 16:25:12.699554 | 517965582: take_card
2022-10-17 16:25:14.941727 | 517965582: Blackjack
2022-10-17 16:25:18.797292 | 517965582: blackjack_max
2022-10-17 16:25:19.804406 | 517965582: blackjack_down
2022-10-17 16:25:21.428849 | 517965582: blackjack_start
2022-10-17 16:25:22.370922 | 517965582: take_card
2022-10-17 16:25:23.197904 | 517965582: take_card
2022-10-17 16:25:24.082469 | 517965582: take_card
2022-10-17 16:25:25.927478 | 517965582: Профиль
2022-10-17 16:25:28.021535 | 517965582: profile_bonus
2022-10-17 16:25:30.653898 | 517965582: exit_profile
2022-10-18 07:01:26.978302 | 517965582: Blackjack
2022-10-18 07:01:32.285537 | 517965582: blackjack_stop
2022-10-18 07:01:38.552157 | 517965582: /commands
2022-10-18 07:01:39.851713 | 517965582: /show_ids
2022-10-18 08:56:58.614664 | 517965582: Профиль
2022-10-18 08:57:02.211248 | 517965582: profile_bonus
2022-10-18 08:57:04.997202 | 517965582: profile_bonus
2022-10-18 08:57:05.179165 | 517965582: profile_bonus
2022-10-18 08:57:06.802345 | 517965582: exit_profile
2022-10-18 13:04:07.014103 | 517965582: Профиль
2022-10-18 13:04:09.293922 | 517965582: exit_profile
2022-10-19 05:09:53.533600 | 517965582: Blackjack
2022-10-19 05:09:56.199278 | 517965582: blackjack_min
2022-10-19 05:09:57.830679 | 517965582: blackjack_start
2022-10-19 05:09:58.789402 | 517965582: take_card
2022-10-19 05:09:59.526696 | 517965582: take_card
2022-10-19 05:10:00.823612 | 517965582: take_card
2022-10-19 05:10:01.996662 | 517965582: take_card
2022-10-19 05:10:21.063235 | 517965582: Профиль
2022-10-19 05:10:22.699343 | 517965582: profile_bonus
2022-10-19 05:10:23.965900 | 517965582: exit_profile
2022-10-19 05:10:27.884281 | 517965582: Blackjack
2022-10-19 05:10:30.217550 | 517965582: blackjack_min
2022-10-19 05:10:31.755978 | 517965582: blackjack_start
2022-10-19 05:10:32.644682 | 517965582: take_card
2022-10-19 05:10:33.364917 | 517965582: take_card
2022-10-19 05:10:34.489529 | 517965582: take_card
2022-10-19 05:10:36.633977 | 517965582: hold
2022-10-19 05:10:42.261493 | 517965582: Blackjack
2022-10-19 05:10:44.255858 | 517965582: blackjack_min
2022-10-19 05:10:46.378721 | 517965582: blackjack_start
2022-10-19 05:10:47.285920 | 517965582: take_card
2022-10-19 05:10:47.953829 | 517965582: take_card
2022-10-19 05:10:48.778759 | 517965582: take_card
2022-10-19 05:10:50.624108 | 517965582: Blackjack
2022-10-19 05:10:52.346236 | 517965582: blackjack_min
2022-10-19 05:10:53.881426 | 517965582: blackjack_start
2022-10-19 05:10:54.826509 | 517965582: take_card
2022-10-19 05:10:55.541001 | 517965582: take_card
2022-10-19 05:10:56.478727 | 517965582: take_card
2022-10-19 05:11:00.925629 | 517965582: hold
2022-10-19 05:11:05.600030 | 517965582: Blackjack
2022-10-19 05:11:07.582387 | 517965582: blackjack_min
2022-10-19 05:11:08.949221 | 517965582: blackjack_start
2022-10-19 05:11:09.879324 | 517965582: take_card
2022-10-19 05:11:11.061698 | 517965582: take_card
2022-10-19 05:11:12.679306 | 517965582: hold
2022-10-19 05:11:18.283117 | 517965582: Blackjack
2022-10-19 05:11:20.150635 | 517965582: blackjack_min
2022-10-19 05:11:21.518794 | 517965582: blackjack_start
2022-10-19 05:11:22.335477 | 517965582: take_card
2022-10-19 05:11:23.607803 | 517965582: take_card
2022-10-19 05:11:25.057999 | 517965582: take_card
2022-10-19 05:11:27.076549 | 517965582: Профиль
2022-10-19 05:11:29.198278 | 517965582: exit_profile
2022-10-19 05:11:30.712549 | 517965582: Blackjack
2022-10-19 05:11:33.058792 | 517965582: blackjack_stop
